name,tge_year,narrative,type,inst_ico,comm_ico,listing_price,inst_vesting_perc,pub_vesting_perc,cex_1,cex_2,cex_3,x_comm,hr1_high,hr1_low,hr2_high,hr2_low,hr3_high,hr3_low
STRAX,2024.0194009379309,,,1.0024867166526832,1.009012214369666,0.322693146102474,12.998117400716518,30.001324231918186,,,,171639.99994150334,0.31883765311956724,0.3107224047610551,0.31203147847118384,0.3006251063965749,0.28815632845696837,0.2683264337025634
MON,2015.9989195025735,,,1.0009766810123613,0.0029007086455479503,0.17848684918248128,40.00062812017829,0.010386850573254362,,,,1040000.0200739,0.5678605250588359,0.18278159305705843,0.13128162176108218,0.1094662161869407,0.17029020238766981,0.13310869097696293
FIL,2020.0014462258157,,,1.003202595179011,0.0037882343935864843,0.020096243689330894,100.0024540770799,-0.008442998404584302,,,,3537.9971691658757,0.027976187838222814,-0.0007607746639360889,0.0357289640686175,0.03840245371852946,0.027452541680486605,0.021513285500307087
RETIK,2017.0009017220061,,,1.0048939320485182,-0.005870805516292173,0.19791088804879148,51.617676859297354,0.004713010638643463,,,,8950.018935419315,0.02530613931043763,0.011937278352314246,0.13362410406549854,0.12394955438536645,0.46294886151475906,0.3375982199370662
MON,2020.004313907859,,,1.0007985312150398,0.9905400250336708,88.45854086643809,58.42727197764422,11.62149268292217,,,,1040000.0036486232,4.4894750719002445,2.898624908017472,5.250938190029484,4.174902034010663,4.685210190829579,4.127642612605059
CMPS,2016.0034759308153,,,1.0056725860318447,-0.0088711270664321,0.392844291884262,49.63587021144582,-0.007662056406448846,,,,74900.00319300505,0.07176333854691462,0.02175998237290828,0.3938458382196958,0.2716350147120938,0.7793590891224682,19.992858562431937
MON,2017.0053566373085,,,1.0000246791111704,0.008628207958089575,0.20929635294284443,51.61718642607205,0.011001852869217961,,,,8949.987301891384,0.021015330751567474,0.0228067036438393,0.13578883326656602,0.11862274743819999,0.4787376188375937,0.3249269676787057
BUBBLE,2015.9964352432698,,,1.0045962309135112,0.006500521553148414,0.01207257032956276,48.991276152469,0.007655022671095258,,,,215340.0182907097,0.03881924883271104,0.005346441429180816,0.06960542938504317,0.043628681076320605,0.07308001119399458,0.040425040974849905
BUBBLE,2015.9843153923482,,,0.9821469937602164,-0.017937220849279293,0.3744268305849169,49.661220900170555,0.006660262764708872,,,,74900.0101278004,0.07751955644644098,0.0266798439330904,0.3782931452744479,0.3188110754663071,0.8185944240409471,19.97182305781623
CMPS,2024.0061710084617,,,1.0008891671679963,-0.006391865344830663,0.11183058011223446,2.004985390856298,12.499392201270046,,,,199999.98937144672,0.16699896374459053,0.09819241542189965,0.23293057477103465,0.08876076098490011,0.17972049076589025,0.061015790368987355
BUBBLE,2023.990398152169,,,0.9966555104783584,-0.009183499891799214,0.14667097542412622,99.98381295751567,-0.012161829412963388,,,,50600.00122749343,2.233209344931621,1.1991212072660047,1.8681456499033824,1.5681708745253355,2.2088263460670166,1.9140874282989873
NEO,2023.9897269107407,,,-0.0031026986007844136,1.0071144326904486,0.39381837153591637,-0.0003567305015594601,29.997504249444635,,,,297570.00520608743,0.6770890491862613,0.45829517203913045,0.5395150507243495,0.4599067244770147,0.44846266821451697,0.43478440332967266
NEO,2016.014089632928,,,0.997394421426168,-0.002652253855418509,0.16605659662116548,39.9838908506418,0.001824589106482792,,,,1039999.9936891777,0.5464703368518612,0.1872406742502488,0.13803663549513537,0.11081453440343245,0.1603688611841666,0.1299092239653644
BUBBLE,2023.9832278032247,,,1.0054414226393995,1.0231899176426464,0.03715000648200301,18.53572707058133,29.983876799182287,,,,750000.0023966945,0.10271423179768523,0.01660279903497302,0.11191767850490289,0.0215655718769016,0.029267954337490756,0.01666564189825753
STRAX,2016.9968390484637,,,1.0165813286937064,0.0029600978803972244,0.18992614901349208,51.62689758694833,-0.007773386637367817,,,,8949.981771026227,0.012220568133763389,0.02688262546121708,0.12490241831328679,0.0968360767068949,0.4832110653385481,0.33137751138923005
STRAX,2017.002749055988,,,0.9953200473617289,0.0007748642930278584,0.18573908839752312,51.626626948093076,0.0004062678731364834,,,,8949.99075160709,0.026142687036501355,0.048424345221374,0.13719264023259992,0.12285749154853151,0.4989862400045187,0.32933962461384747
MON,2017.009016495153,,,0.9931184168715164,1.0077406126806443,11.464254334039543,7.990240477168255,55.005617860497686,,,,664105.9965004802,61.02473338831466,32.710375842094045,32.54666811153699,26.79299380877843,29.927187207294214,27.64162025702127
ALIAS,2016.997568434458,,,0.9985398895538297,0.9978005916375565,11.468572776935478,7.98735936852052,54.99919413252998,,,,664105.9973417546,61.026187780386955,32.71666398418698,32.54994987993074,26.796101252434642,29.94275907677091,27.653701652189852
POLKADOT,2023.9798686754996,,,1.0055495126292813,-0.008907336099459554,0.1478796275787265,99.996540721726,0.00026053090076248893,,,,50600.00627716002,2.2411535688914777,1.2069038576082238,1.872977290512306,1.5545596754207816,2.201704773890517,1.9289702630735746
CMPS,2017.000599880024,,,1.0017566422757178,1.0079896891808782,11.483452302098849,8.01271242150222,55.002452142980744,,,,664106.0023243837,61.038204190697016,32.70173436546903,32.568561122762375,26.811170373445997,29.942666058955233,27.655840588165308
BUBBLE,2024.0004522031363,,,0.9963411745210355,1.001080529339473,0.325547489539897,13.009833007960745,30.010618128778546,,,,171640.00118859226,0.2978561621024938,0.2910725076952043,0.29467905235409414,0.28983996019800234,0.30121047180892896,0.28667918681423327
FIL,2016.0132806718836,,,1.0097643319211127,0.002239997970935752,0.000211879780583386,48.98629469284198,-0.0007735670656103945,,,,215340.0162315799,0.028324727953896487,0.022811970332735142,0.06399515215644368,0.06347521635136223,0.09755060803234394,0.057441688722351114
RETIK,2019.9900543810688,,,1.0070312100670118,-0.006301352314394842,0.022724779059867545,100.01140624890672,-0.005897138283186885,,,,3538.036643457541,0.02106420851595315,0.01749418533040775,0.0663581485331451,0.029839670149106233,0.03834947263004873,0.022348569755761848
STRAX,2015.9999649871481,,,1.0139786236863932,-0.0019343259322090506,0.2005216748424274,40.012816138118446,0.007955110108031429,,,,1039999.9682053657,0.5659590972933201,0.19127845763066198,0.12789843847037677,0.13394714868428773,0.15792845569817424,0.12806101830515215
CLOUD,2015.9855243702896,,,0.9993987323573548,0.02375929087498336,0.19055049018008244,39.99478757116578,0.0012290222131667809,,,,1039999.9938434005,0.5507258230320068,0.19631482969744785,0.12283034637843675,0.12099259686641194,0.16022507935412314,0.1262197937837965
ALIAS,2023.9987596677095,,,1.0013941805545068,1.002564831794733,0.0019083075404679982,18.48824631672041,29.995314759323936,,,,750000.0004180762,0.09590120137842256,0.014552937385350228,0.12539926775666113,0.003017310617134559,0.021477008434806842,-0.0026736408254020554
FIL,2020.0043155414817,,,0.9915411307732401,1.0083200408321356,88.4527459686531,58.41982948224397,11.596856809479506,,,,1039999.9918732131,4.487744316289971,2.903295865745022,5.240683532338354,4.172641478707166,4.6906434660813,4.151586908329142
ADA,2015.9984489919632,,,1.0035064088656191,0.0074691133189568396,0.3812858821544893,49.6459359455384,-0.02158540255916414,,,,74900.00679974146,0.05763959477991028,0.03724365150873832,0.3849388592992504,0.3022036504818473,0.813487186778798,19.997545656850352
CMPS,2024.0153770594004,,,0.008882472978038508,1.0176089046448251,0.4013145610489872,-0.0014473372327993895,30.00262521777343,,,,297570.00520617014,0.7033337491407686,0.47679997695700765,0.5461682088367548,0.4638889071117107,0.432498684281722,0.42346198096614546
FIL,2017.0001949137059,,,0.9912707207943684,0.9845204335178743,11.464324890147854,7.998203869201633,55.020440344883134,,,,664105.9845086283,61.043582774829396,32.73105572555111,32.584654006023676,26.826182499708967,29.928353736669788,27.642152499552676
ARK,2023.9957326648705,,,1.0023080019442012,0.9991428958586199,0.020757097368701374,18.491063660167157,30.00726514118471,,,,750000.0030734977,0.09725240301103893,0.01963021023371826,0.1121090217491465,0.006969905520467622,0.006058391904156071,-0.0008924679568594399
ALIAS,2023.979953420933,,,0.991003053183864,1.0061593299759417,0.0173776385361267,18.508496234206486,29.99404440399787,,,,749999.9990974191,0.0990161937228473,-0.0055453809635879585,0.10287436612864198,0.006496440213105038,0.022162404670407546,0.02960819118802925
CMPS,2023.9973513089863,,,0.9979954871313172,0.006573838358622478,0.024124192771994388,20.001343654839356,-0.003999248234198458,,,,129999.99439123653,0.020496297870431158,0.018336818300491463,0.012028892076129987,0.018175657951732347,0.03174348784895889,0.009757529695692074
MON,2024.0152612635916,,,1.0026097862231147,0.0010052094782466677,0.10322200875706819,1.99885951287544,12.486548445053327,,,,200000.00070277293,0.18113422203642088,0.1100641550376633,0.21391052548089512,0.08382341797898107,0.19244677267351137,0.050654106818572665
COOKIE,2020.0062487159655,,,1.0235016167385909,0.0024471379517041164,0.024393141269829655,99.99296249663215,-0.009058924678522833,,,,3538.0171694392607,0.04092628706313935,0.009574049505170452,0.06126812540105861,0.029466301282973714,0.022255999252133833,0.02950915194603099
RETIK,2023.9938149068764,,,1.0100457333188704,1.010295375988356,0.32917431918694445,13.009385147482973,30.002174794075337,,,,171639.97911827764,0.2892350147094647,0.273643438969539,0.28855780739021053,0.28239267230333875,0.3004016125785818,0.2711579165804444
NEO,2024.0067176362293,,,0.9866250247152705,-0.007384483822252181,0.021255862821874028,19.990077023152015,0.00971536877942939,,,,129999.99171573162,0.019396815589521613,0.017672940891210222,0.001475666675838998,0.0160576592166611,0.021595759630751894,0.015927667702703457
CMPS,2023.9986341743602,,,1.0106113583312004,0.9937999999630156,0.04177174473244352,18.50587739929563,29.987276565767466,,,,750000.0043436913,0.10006446269009486,0.007504050578206526,0.1094154901810028,0.006060392793569461,-0.0027110886250543142,0.003935966842638159
ARK,2016.0043310780623,,,1.012976086163418,-0.0139614609729674,0.018052907575703284,48.99596059772629,-0.0012949379773577257,,,,215339.98809579705,0.034912095398563575,0.012598700656655885,0.07450798786728374,0.05338083782122143,0.06947108205277447,0.03502684163762564
BUBBLE,2023.9935024836311,,,1.004962198456627,0.0033945382966899572,0.1592160475022082,99.98821307655255,0.008523943867563489,,,,50600.015104383296,2.225753357316081,1.201673171678878,1.8685115343939964,1.5650582764733232,2.2119936956361923,1.9310561823275385
COOKIE,2024.0150086417382,,,0.9835864329039616,1.0100272219964026,0.02094250023712068,18.515019900865884,30.017576269875892,,,,750000.0133479562,0.1071085594016515,-0.0024021111431294304,0.12071751134228761,0.0149098332975665,0.01267985208177473,0.009299044216272761
MON,2016.9954049418398,,,0.9978848746631722,0.004315238397783621,0.22034036669974358,51.62321430048192,-0.0014979501200824469,,,,8949.9993946183,0.0381951461335937,0.022124867394750412,0.11759018611369866,0.10728026253733206,0.47543593555465613,0.3214017935159915
ADA,2015.9779939912694,,,1.0106190117250615,0.0019668205534631353,0.015665273128136124,48.97582704102941,-0.005070651688670658,,,,215339.9873321286,0.03309886218312649,0.013243515551402563,0.054171322152840005,0.062362781023875276,0.08318040921184022,0.031271304271139895
COOKIE,2016.0079194565774,,,0.9951861807200577,0.019786296638244837,0.38374529363275567,49.64560671254844,0.003344121246866548,,,,74899.99769745657,0.07210161414006609,0.038729444105557086,0.40658348193197535,0.30565684557969297,0.794400869905955,20.001044121787395
ARK,2024.003498510459,,,0.9923198284029441,0.011356483011175223,-0.003192715468485305,19.992631729969794,0.004087760509613553,,,,130000.00694912972,0.008454835696443501,0.013913551877331138,0.02174208944633376,0.004798964134907556,0.0002794645063560492,0.007916708550294155
STRAX,2023.9902902456438,,,1.00658189687479,1.0077324418337668,0.01795830141750123,18.505160552875665,30.00611869955346,,,,749999.9992721922,0.12222411468871959,0.021867959159231426,0.1091109039680448,-0.009208358516132652,0.010404187992220475,0.012167166979097178
ALIAS,2019.9921109979023,,,1.0165695413112168,1.0100347670446044,88.45092153911139,58.39024178432597,11.602526851126079,,,,1039999.9913860261,4.489278050862107,2.897133416296433,5.231928434200073,4.175180122801445,4.697244449483137,4.145960056354769
BUBBLE,2024.0096033987882,,,0.9953030896425152,1.0057942686932462,0.00855454456910599,18.516946799285915,30.00624749908483,,,,749999.9881463776,0.11740586831981945,0.021142765629063788,0.10006186877858941,0.008439768322704275,0.019444726746602733,0.0023938782450846664
POLKADOT,2024.005841979661,,,0.013147032338127043,0.989330061409301,0.3947109619321007,0.00559410421169023,29.992606215630854,,,,297570.01817974047,0.6941909826122152,0.48174471508988054,0.5388534677141856,0.4816612401227056,0.432952489402762,0.412062791934953
STRAX,2023.9812509889496,,,0.0013125364861974133,1.004561377139557,0.38848084097384555,-0.022577254926867227,29.992836846247034,,,,297569.98240428587,0.6788357217252078,0.4748732168721061,0.5538937500037939,0.47668802371974217,0.4442345991428025,0.41682798189836906
ARK,2023.9996373466838,,,0.9775327657920333,0.005152768339553993,0.11923182432587275,2.020238826824834,12.508745357440164,,,,199999.99755393958,0.17726512902303201,0.0953508157753169,0.22503390460546446,0.0894153176009209,0.17724117174944515,0.037359698837123416
COOKIE,2016.9966049499892,,,0.9898363548183171,0.9844914616590952,11.483644506727563,7.99826255813129,55.00571379659274,,,,664106.0158930736,61.03730511392915,32.70400091220512,32.556760296702336,26.820517571909836,29.94095755005537,27.648496027989232
STRAX,2019.9949608974975,,,0.9950425502140513,1.0121021626189752,88.45047143572596,58.414053671840875,11.599552151639005,,,,1039999.9771615621,4.4610352567307165,2.902846224843399,5.247936617056728,4.169798631240294,4.698056419470288,4.140115957380118
POLKADOT,2016.0050317219955,,,0.9890794555079356,-0.0009776259756878029,0.3735133161276838,49.66552488426554,-0.013944930001234309,,,,74900.00894276376,0.07480134707845122,0.041117216912765465,0.41342698047883447,0.2881118170017135,0.8004783788637393,19.991718243532006
FIL,2024.0154883991358,,,-0.004694490123571064,1.0053133227022668,0.3988184877748216,-0.013236922241027002,29.992185789150398,,,,297569.981040033,0.6878692867973775,0.46549853042060374,0.5472551345805486,0.4803277785105142,0.43561571230313473,0.41971938674035697
COOKIE,2024.0035662772868,,,0.9991678452038969,1.006762397449806,0.3238059299875523,12.991348479048591,30.004590766421003,,,,171640.00081608357,0.30466495268594923,0.2945290479319075,0.27979803927311914,0.29223636854252805,0.3163585842196951,0.3067921120121254
MON,2016.0087828847404,,,0.9850411878973827,-0.005454187125836043,0.37945759976018206,49.63184635661233,0.00897962123132603,,,,74900.00343086019,0.09889151321910665,0.05729792040868334,0.3876829291256136,0.31003600756092814,0.7905753416405282,19.99704707959323
ADA,2023.9959146372946,,,0.9989247149972877,0.0071573700134888,0.1495459559573755,100.00810916486374,-0.007364195918481432,,,,50599.996607026544,2.233742874310317,1.1994465152520506,1.844733880512665,1.557349783921242,2.190509545543372,1.9321762201911452
MON,2023.9953214192335,,,0.9868575589993889,-0.009305008579317767,0.1095692443894604,1.9913269239914357,12.50323855223343,,,,200000.00324006064,0.16864403845964326,0.09525806721717589,0.22146457606531741,0.06443082149895606,0.18746695986972145,0.05552622273572229
